date,max_temperature,avg_hourly_temperature,avg_temperature,min_temperature,max_humidex,min_windchill,max_relative_humidity,avg_hourly_relative_humidity,avg_relative_humidity,min_relative_humidity,max_dew_point,avg_hourly_dew_point,avg_dew_point,min_dew_point,max_wind_speed,avg_hourly_wind_speed,avg_wind_speed,min_wind_speed,max_wind_gust,wind_gust_dir_10s,max_pressure_sea,avg_hourly_pressure_sea,avg_pressure_sea,min_pressure_sea,max_pressure_station,avg_hourly_pressure_station,avg_pressure_station,min_pressure_station,max_visibility,avg_hourly_visibility,avg_visibility,min_visibility,max_health_index,avg_hourly_health_index,avg_health_index,min_health_index,heatdegdays,cooldegdays,growdegdays_5,growdegdays_7,growdegdays_10,precipitation,rain,snow,snow_on_ground,sunrise_hhmm,sunrise_unixtime,sunrise_f,sunset_hhmm,sunset_unixtime,sunset_f,daylight,min_uv_forecast,max_uv_forecast,min_high_temperature_forecast,max_high_temperature_forecast,min_low_temperature_forecast,max_low_temperature_forecast,solar_radiation,max_cloud_cover_4,avg_hourly_cloud_cover_4,avg_cloud_cover_4,min_cloud_cover_4,max_cloud_cover_8,avg_hourly_cloud_cover_8,avg_cloud_cover_8,min_cloud_cover_8,max_cloud_cover_10,avg_hourly_cloud_cover_10,avg_cloud_cover_10,min_cloud_cover_10
2024-09-26,14.9,10.58,9.94,5,,,96,78.9,74,52,10.2,6.8,5.2,0.2,28,14.62,16.5,5,35,29,100.55,100.06,100.02,99.48,96.08,95.65,95.61,95.13,16100,15629.2,11250,6400,2.1,1.7,1.7,1.3,8.1,0,4.9,2.9,0,10.3,,,,07:20:00,1727356800,7.33,19:11:00,1727399460,19.18,11.85,2,2,16,16,5,5,,4,3.8,3.5,3,,,,,,,,
2024-09-25,20.7,14.39,14.7,8.7,,,90,69.2,71,52,11.2,8.7,8.3,5.4,24,10.88,12,0,31,12,100.28,99.68,99.84,99.4,95.89,95.31,95.47,95.05,16100,16100,16100,16100,2,1.5,1.6,1.1,3.3,0,9.7,7.7,4.7,0,,,,07:18:00,1727270280,7.3,19:14:00,1727313240,19.23,11.93,3,3,23,23,8,9,,4,4,4,4,,,,,,,,
2024-09-24,22.4,15.4,15.35,8.3,,,97,66,65.5,34,12.1,8.1,8.3,4.5,39,17.25,19.5,0,46,28,100.41,100.23,100.26,100.1,96.01,95.83,95.85,95.69,16100,16100,16100,16100,2.1,1.4,1.6,1,2.6,0,10.3,8.3,5.3,0.2,,,,07:16:00,1727183760,7.27,19:17:00,1727227020,19.28,12.02,3,3,22,22,8,8,,4,4,3.5,3,,,,,,,,
2024-09-23,15.2,10.64,10.14,5.1,,,99,93.7,87.5,76,12.3,9.7,8.8,5.3,15,7.33,7.5,0,,,100.86,100.64,100.53,100.2,96.4,96.2,96.09,95.78,16100,10379.2,8150,200,2,1.2,1.5,1,7.9,0,5.1,3.1,0.1,1.4,,,,07:14:00,1727097240,7.23,19:19:00,1727140740,19.32,12.08,2,2,17,17,9,11,,4,4,4,4,,,,,,,,
2024-09-22,18.9,12.23,11.89,4.9,,,95,73.9,73,51,11.1,7.4,7.5,4,18,6.79,9,0,,,101.08,100.75,100.83,100.57,96.62,96.31,96.38,96.13,16100,15766.7,12100,8100,2,1.4,1.5,1,6.1,0,6.9,4.9,1.9,0.6,,,,07:12:00,1727010720,7.2,19:22:00,1727054520,19.37,12.17,3,3,15,15,5,7,,4,3.9,3.5,3,,,,,,,,
2024-09-21,16.6,8.1,8.1,-0.4,,,97,78.5,72.5,48,7.3,4.2,3.6,0,17,8.67,8.5,0,31,20,102.04,101.73,101.6,101.15,97.51,97.21,97.1,96.69,16100,15966.7,14500,12900,2,1.4,1.5,1,9.9,0,3.1,1.1,0,0.2,,,,07:10:00,1726924200,7.17,19:25:00,1726968300,19.42,12.25,2,3,16,16,5,5,,4,3.9,3.5,3,,,,,,,,
2024-09-20,15.6,9.89,9.94,4.3,,,93,76.2,69,45,8.1,5.6,4.9,1.7,24,10.96,12,0,50,34,101.78,101.02,101.13,100.49,97.26,96.56,96.67,96.07,16100,16100,16100,16100,2,1.9,1.6,1.3,8.1,0,4.9,2.9,0,0.6,,,,07:08:00,1726837680,7.13,19:28:00,1726882080,19.47,12.33,2,2,13,13,1,1,,4,4,4,4,,,,,,,,
2024-09-19,18.8,9.94,9.6,0.4,,,94,68.8,67,40,7.1,3.9,3.5,-0.1,11,6.08,5.5,0,,,100.8,100.62,100.64,100.47,96.35,96.17,96.18,96.02,16100,16100,16100,16100,3,2.1,2.5,2,8.4,0,4.6,2.6,0,0,,,,07:06:00,1726751160,7.1,19:30:00,1726795800,19.5,12.4,3,3,18,18,6,7,,4,4,4,4,,,,,,,,
2024-09-18,19.9,12.78,12.3,4.7,,,93,72.7,70.5,48,12,7.7,7.6,3.2,24,9.5,12,0,30,27,100.81,100.68,100.67,100.53,96.37,96.26,96.25,96.12,16100,16100,16100,16100,6,1.9,3.5,1.1,5.7,0,7.3,5.3,2.3,0,,,,07:04:00,1726664640,7.07,19:33:00,1726709580,19.55,12.48,2,2,21,21,3,3,,4,4,3.5,3,,,,,,,,
2024-09-17,23.8,14.33,13.4,3,,,96,66.3,66.5,37,9.5,7.3,6.5,3.6,15,7.25,7.5,0,,,100.95,100.81,100.81,100.68,96.51,96.39,96.39,96.27,16100,16100,16100,16100,2.3,1.5,1.6,1,4.6,0,8.4,6.4,3.4,0,,,,07:02:00,1726578120,7.03,19:36:00,1726623360,19.6,12.57,3,3,22,22,6,7,,4,3.8,3.5,3,,,,,,,,
2024-09-16,20.5,12.28,12.15,3.8,,,98,71.5,68.5,39,8.9,6.5,6.3,3.8,26,11.04,13,0,41,25,101.05,100.83,100.88,100.7,96.58,96.38,96.42,96.27,16100,15900,13700,11300,3,2,2.1,1.3,5.8,0,7.2,5.2,2.1,0,,,,07:00:00,1726491600,7,19:39:00,1726537140,19.65,12.65,3,3,19,19,4,4,,4,3.9,3.5,3,,,,,,,,
2024-09-15,17.3,10.21,10.6,3.9,,,99,84.6,78,57,9.9,7.5,7.2,4.6,11,5.71,5.5,0,,,101.15,100.99,100.9,100.65,96.68,96.53,96.45,96.22,16100,11875,8050,0,4,2.9,3,2,7.4,0,5.6,3.6,0.6,0,,,,06:58:00,1726405080,6.97,19:41:00,1726450860,19.68,12.72,3,3,19,19,6,7,,4,4,4,4,,,,,,,,
2024-09-14,20.8,12.81,13.5,6.2,,,98,76.1,70,42,10.1,8.2,8.1,6,22,11.08,11,0,32,27,100.59,100.42,100.44,100.3,96.17,95.99,96.01,95.86,16100,13016.7,10450,4800,7,4.8,4.8,2.7,4.5,0,8.5,6.5,3.5,0,,,,06:56:00,1726318560,6.93,19:44:00,1726364640,19.73,12.8,3,3,19,19,4,5,,4,3.9,3.5,3,,,,,,,,
2024-09-13,12.3,9.69,9.85,7.4,,,99,96.9,94,89,11,9.2,9.2,7.4,15,10.21,9.5,4,,,101.05,100.68,100.69,100.32,96.58,96.22,96.24,95.89,8100,2045.8,4050,0,11,10.8,10,9,8.2,0,4.8,2.8,0,1.1,,,,06:54:00,1726232040,6.9,19:47:00,1726278420,19.78,12.88,1,1,12,12,4,7,,4,4,4,4,,,,,,,,
2024-09-12,12.6,10.93,11.3,10,,,97,89.5,80.5,64,10.2,9.2,8.1,5.9,13,7.12,8.5,4,,,101.4,101.23,101.23,101.06,96.96,96.77,96.78,96.6,16100,5758.3,9250,2400,11,9.3,8,5,6.7,0,6.3,4.3,1.3,13,,,,06:52:00,1726145520,6.87,19:49:00,1726192140,19.82,12.95,1,1,13,13,7,7,,4,4,4,4,,,,,,,,
2024-09-11,21.5,11.61,10.35,-0.8,,,98,66.5,65.5,33,7.2,4.4,3.9,0.6,15,8.75,7.5,0,,,101.63,101.44,101.46,101.29,97.12,96.97,96.97,96.82,16100,15900,13700,11300,7,2.5,4,1,7.7,0,5.3,3.4,0.4,0,,,,06:50:00,1726059000,6.83,19:52:00,1726105920,19.87,13.03,3,3,20,20,9,9,,4,4,3.5,3,,,,,,,,
2024-09-10,19.5,11.91,12.2,4.9,,,94,69.1,66.5,39,7.1,5.8,5.7,4.3,21,12.25,12.5,4,38,28,101.37,101.25,101.21,101.04,96.91,96.79,96.76,96.6,16100,16100,16100,16100,5,2.4,3,1.1,5.8,0,7.2,5.2,2.2,0,,,,06:48:00,1725972480,6.8,19:55:00,1726019700,19.92,13.12,3,3,19,19,5,5,,4,4,3.5,3,,,,,,,,
2024-09-09,19.5,14.95,14.85,10.2,,,96,74,78.5,61,12.7,10.3,9.5,6.3,37,18.33,21,5,52,26,101.02,100.31,100.42,99.83,96.59,95.93,96.04,95.49,16100,13687.5,10450,4800,8,5,4.8,1.7,3.1,0,9.8,7.8,4.8,0,,,,06:46:00,1725885960,6.77,19:58:00,1725933480,19.97,13.2,3,4,22,22,8,14,,4,3.8,3.5,3,,,,,,,,
2024-09-08,29.8,19.64,20.1,10.4,32,,90,63.5,62.5,35,13.9,11.6,11.5,9.1,18,10.17,11,4,,,101.16,100.8,100.7,100.23,96.74,96.42,96.31,95.88,16100,7579.2,10050,4000,11,10,9,7,0,2.1,15.1,13.1,10.1,0,,,,06:44:00,1725799440,6.73,20:00:00,1725847200,20,13.27,4,4,29,29,14,14,,4,4,3.5,3,,,,,,,,
2024-09-07,27.9,17.97,18.39,8.9,29,,88,64.7,60.5,33,12.7,10.4,10.6,8.4,22,12.83,11,0,33,26,101.41,101.18,101.19,100.97,96.97,96.77,96.76,96.56,16100,9075,9850,3600,11,9.2,8,5,0,0.4,13.4,11.4,8.4,0,,,,06:42:00,1725712920,6.7,20:03:00,1725760980,20.05,13.35,4,4,27,27,9,11,,4,3.9,3.5,3,,,,,,,,
2024-09-06,24.3,15.91,16.55,8.8,26,,82,66.1,63,44,13.3,9.3,9.3,5.3,24,10.21,12,0,37,24,101.95,101.47,101.59,101.24,97.48,97.03,97.14,96.8,16100,15833.3,12900,9700,9,3.3,5.5,2,1.4,0,11.6,9.6,6.5,0,,,,06:40:00,1725626400,6.67,20:06:00,1725674760,20.1,13.43,4,4,29,29,9,9,,4,3.8,3.5,3,,,,,,,,
2024-09-05,22.4,13.31,13,3.6,,,96,62.7,64,32,8.3,5.5,5.8,3.2,18,9.92,9,0,28,14,102.8,102.51,102.41,102.01,98.26,98,97.9,97.54,16100,16100,16100,16100,2.6,1.7,1.8,1,5,0,8,6,3,0,,,,06:38:00,1725539880,6.63,20:08:00,1725588480,20.13,13.5,4,4,22,22,9,10,,4,3.9,3.5,3,,,,,,,,
2024-09-04,18.7,12.57,12.75,6.8,,,99,76.2,74.5,50,10,8.1,7.4,4.8,21,11.17,13,5,37,28,102.51,102.36,102.25,101.98,97.99,97.86,97.74,97.49,16100,13925,9050,2000,2,1.4,1.5,1,5.2,0,7.8,5.8,2.8,0.5,,,,06:36:00,1725453360,6.6,20:11:00,1725502260,20.18,13.58,3,3,20,20,5,8,,4,3.8,3.5,3,,,,,,,,
2024-09-03,16.8,13.75,13.7,10.6,,,93,77.3,79.5,66,11.3,9.8,9.9,8.6,17,10.75,11,5,,,101.9,101.53,101.56,101.21,97.42,97.1,97.12,96.82,16100,16100,16100,16100,4,2.4,2.6,1.3,4.3,0,8.7,6.7,3.7,0.2,,,,06:34:00,1725366840,6.57,20:14:00,1725416040,20.23,13.67,3,3,19,19,8,9,,4,3.9,3.5,3,,,,,,,,
2024-09-02,31.9,20.76,19.95,8,34,,91,56.9,57,23,15.6,10.7,11.7,7.8,26,9.33,13,0,37,35,101.09,100.73,100.82,100.55,96.7,96.35,96.44,96.19,16100,16100,16100,16100,5,2.3,3.5,2,0,2,14.9,12.9,9.9,0,,,,06:32:00,1725280320,6.53,20:16:00,1725329760,20.27,13.73,4,4,31,31,12,13,,4,3.9,3.5,3,,,,,,,,
2024-09-01,30,19.66,19.25,8.5,32,,86,56,58.5,31,13.8,9.7,9.9,6,34,13.83,21,8,42,24,101.77,101.17,101.27,100.78,97.32,96.76,96.86,96.39,16100,16100,16100,16100,4,2.3,2.7,1.4,0,1.2,14.2,12.2,9.2,0,,,,06:30:00,1725193800,6.5,20:19:00,1725243540,20.32,13.82,4,4,29,29,10,10,,4,4,4,4,,,,,,,,
2024-08-31,22.2,14.1,13.85,5.5,,,92,62.4,63,34,7.6,6.2,6.2,4.8,17,11.12,10.5,4,,,102.2,101.98,101.91,101.62,97.72,97.49,97.44,97.15,16100,16100,16100,16100,2,1.6,1.6,1.1,4.2,0,8.8,6.8,3.8,0,,,,06:28:00,1725107280,6.47,20:22:00,1725157320,20.37,13.9,4,4,22,22,11,11,,4,4,4,4,,,,,,,,
2024-08-30,19.9,13.74,14.1,8.3,,,90,70.1,68,46,9.9,8.1,8.2,6.6,26,13.79,13,0,33,24,101.55,101.24,101.34,101.13,97.09,96.8,96.9,96.71,16100,16100,16100,16100,1.8,1.4,1.5,1.2,3.9,0,9.1,7.1,4.1,0,,,,06:26:00,1725020760,6.43,20:24:00,1725071040,20.4,13.97,3,3,18,18,8,8,,4,3.9,3.5,3,,,,,,,,
2024-08-29,24.1,14.59,15.15,6.2,25,,90,71.6,67,44,13.7,9.2,9.3,5,21,11.62,10.5,0,32,31,101.22,101.03,100.99,100.75,96.79,96.6,96.56,96.34,16100,16100,16100,16100,2,1.5,1.6,1.2,2.8,0,10.2,8.2,5.2,1.5,,,,06:24:00,1724934240,6.4,20:27:00,1724984820,20.45,14.05,3,4,22,22,8,9,,4,4,3.5,3,,,,,,,,
2024-08-28,22.7,16.93,17.2,11.7,,,95,70.6,71,47,13.8,11.1,9.9,6,18,10.08,9,0,,,101.34,101.17,101.04,100.75,96.92,96.76,96.64,96.37,16100,16100,16100,16100,3,2,2.2,1.4,0.8,0,12.2,10.2,7.2,0,,,,06:22:00,1724847720,6.37,20:30:00,1724898600,20.5,14.13,4,4,22,22,8,8,,4,3.9,3.5,3,,,,,,,,
2024-08-27,26.2,19.13,20.35,14.5,28,,78,59,60,42,13.1,10.8,10.7,8.3,32,19.54,20,8,50,12,101.34,100.83,100.93,100.53,96.92,96.44,96.54,96.17,16100,16100,16100,16100,2.3,2.1,2.1,2,0,2.4,15.3,13.3,10.3,0,,,,06:20:00,1724761200,6.33,20:32:00,1724812320,20.53,14.2,4,4,25,25,12,12,,4,3.8,3.5,3,,,,,,,,
2024-08-26,24.4,15.71,16.25,8.1,27,,84,66.2,65,46,12.5,9.1,9.1,5.7,30,21.08,22.5,15,42,13,102.15,101.89,101.76,101.37,97.65,97.42,97.3,96.95,16100,16100,16100,16100,2.1,1.7,1.6,1.1,1.8,0,11.2,9.2,6.2,0,,,,06:18:00,1724674680,6.3,20:35:00,1724726100,20.58,14.28,4,4,24,24,14,14,,4,3.9,3.5,3,,,,,,,,
2024-08-25,19.3,13.68,14.2,9.1,,,95,72.2,71,47,10.1,8.4,8.5,6.9,34,18.33,19,4,48,35,102.05,101.3,101.16,100.27,97.56,96.86,96.72,95.88,16100,15175,9850,3600,2,1.5,1.6,1.1,3.8,0,9.2,7.2,4.2,4.2,,,,06:16:00,1724588160,6.27,20:38:00,1724639880,20.63,14.37,4,4,20,20,8,8,,4,3.9,3.5,3,,,,,,,,
2024-08-24,23.9,16.99,18,12.1,28,,93,80.5,79.5,66,16.4,13.6,13.6,10.7,35,15,21.5,8,45,35,100.61,100.25,100.23,99.85,96.25,95.89,95.88,95.5,16100,14966.7,12900,9700,8,3.9,4.7,1.3,0,0,13,11,8,0,,,,06:14:00,1724501640,6.23,20:40:00,1724553600,20.67,14.43,2,2,19,19,10,10,,4,3,2,0,,,,,,,,
2024-08-23,29.2,19.02,18.75,8.3,31,,97,65.3,66,35,13.8,11.2,10.9,8,18,11.96,11.5,5,39,18,101.23,100.79,100.87,100.51,96.77,96.39,96.45,96.13,16100,14025,11250,6400,5,3.8,4,3,0,0.8,13.8,11.8,8.8,0,,,,06:12:00,1724415120,6.2,20:43:00,1724467380,20.72,14.52,5,5,26,26,12,12,,1,0,0.5,0,,,,,,,,
2024-08-22,19.1,13.41,14.65,10.2,,,85,74.2,69.5,54,11.3,8.8,9.4,7.5,13,7.54,6.5,0,,,101.99,101.69,101.61,101.24,97.52,97.22,97.15,96.79,16100,16100,16100,16100,3,2.5,2.5,2,3.4,0,9.7,7.7,4.7,0,,,,06:10:00,1724328600,6.17,20:45:00,1724381100,20.75,14.58,5,5,21,21,10,10,,4,2.6,2,0,,,,,,,,
2024-08-21,18.5,15.6,15,11.5,,,89,77.5,79,69,14.2,11.7,11.8,9.4,22,12.58,13.5,5,29,36,101.9,101.35,101.35,100.79,97.44,96.92,96.93,96.42,16100,12929.2,9250,2400,11,5.8,7,3,3,0,10,8,5,0,,,,06:08:00,1724242080,6.13,20:48:00,1724294880,20.8,14.67,5,5,26,26,8,9,,4,3.3,2,0,,,,,,,,
2024-08-20,26.7,19.44,20.25,13.8,28,,99,68,67,35,14.9,12.4,12.2,9.4,34,16.29,19.5,5,48,26,100.9,100.66,100.69,100.47,96.49,96.27,96.3,96.11,16100,12804.2,8250,400,6,3.5,4,2,0,2.2,15.2,13.2,10.2,0.2,,,,06:06:00,1724155560,6.1,20:50:00,1724208600,20.83,14.73,4,5,24,24,12,13,,4,1.3,2,0,,,,,,,,
2024-08-19,21.8,15.07,15.3,8.8,27,,99,91.7,87,75,17.4,13.7,13.3,9.2,15,7.5,7.5,0,,,101.91,101.39,101.38,100.84,97.43,96.94,96.92,96.42,11300,4733.3,5750,200,8,6.6,6.5,5,2.7,0,10.3,8.3,5.3,11.2,,,,06:04:00,1724069040,6.07,20:53:00,1724122380,20.88,14.82,4,5,23,23,9,12,,4,2.7,2,0,,,,,,,,
2024-08-18,18.3,14.78,14.25,10.2,,,98,89.8,88,78,14.2,13.1,12.1,9.9,15,6.96,7.5,0,,,101.95,101.81,101.77,101.6,97.48,97.35,97.32,97.15,8100,3270.8,4150,200,11,10.6,10,9,3.8,0,9.2,7.2,4.2,9.6,,,,06:02:00,1723982520,6.03,20:55:00,1724036100,20.92,14.88,4,4,21,21,12,12,,4,3.5,2,0,,,,,,,,
2024-08-17,20,15.41,16.25,12.5,,,93,79.8,77.5,62,13.6,11.8,12.1,10.6,17,10.67,11,5,28,10,102.1,101.88,101.86,101.62,97.63,97.42,97.4,97.17,16100,7475,9250,2400,11,10.5,8,5,1.8,0,11.2,9.2,6.2,2,,,,06:00:00,1723896000,6,20:58:00,1723949880,20.97,14.97,2,5,20,20,12,12,,4,3.5,2,0,,,,,,,,
2024-08-16,19.5,14.59,14.25,9,,,86,70.4,69,52,10.9,9.1,9.2,7.6,13,8.42,6.5,0,,,102.36,102.21,102.19,102.03,97.86,97.73,97.71,97.56,16100,14495.8,11250,6400,11,7,7,3,3.8,0,9.2,7.2,4.2,0,,,,05:58:00,1723809480,5.97,21:00:00,1723863600,21,15.03,2,2,18,18,11,13,,4,3.6,2,0,,,,,,,,
2024-08-15,24.6,17.11,17.25,9.9,25,,96,67.6,66,36,12.5,10.2,10.2,8,21,11.54,13,5,33,27,101.98,101.82,101.81,101.64,97.52,97.38,97.37,97.22,16100,12954.2,10450,4800,9,5.3,6,3,0.8,0,12.2,10.2,7.2,0,,,,05:56:00,1723722960,5.93,21:03:00,1723777380,21.05,15.12,5,5,24,24,10,11,,4,1.4,2,0,,,,,,,,
2024-08-14,22.5,16.98,16.85,11.2,26,,98,80.6,78.5,59,15.1,13.5,13.3,11.6,22,12.42,13,4,35,32,101.65,101.18,101.22,100.78,97.22,96.77,96.82,96.41,16100,7770.8,10050,4000,11,7.9,8,5,1.1,0,11.8,9.8,6.8,0,,,,05:54:00,1723636440,5.9,21:05:00,1723691100,21.08,15.18,5,5,26,26,12,13,,4,2.6,2,0,,,,,,,,
2024-08-13,28.6,20.7,21.25,13.9,30,,84,58.8,61,38,14.5,12,11.3,8.2,21,10.29,10.5,0,,,100.84,100.79,100.78,100.72,96.47,96.43,96.42,96.36,16100,16100,16100,16100,8,4.9,5.5,3,0,3.2,16.2,14.2,11.2,0,,,,05:52:00,1723549920,5.87,21:08:00,1723604880,21.13,15.27,5,5,31,31,14,16,,4,2.6,2,0,,,,,,,,
2024-08-12,31.8,22.93,22.2,12.6,32,,78,44,49.5,21,13,8.6,9.8,6.5,22,13.38,13,4,65,18,101.23,101,100.99,100.75,96.86,96.64,96.62,96.39,16100,16100,16100,16100,5,3,3.5,2,0,4.2,17.2,15.2,12.2,0,,,,05:50:00,1723463400,5.83,21:10:00,1723518600,21.17,15.33,5,5,32,32,15,16,,3,0.4,1.5,0,,,,,,,,
2024-08-11,31.1,22.26,21.15,11.2,31,,81,46.9,52,23,12.8,8.9,9.8,6.7,18,11.5,11,4,34,22,101.6,101.43,101.42,101.24,97.19,97.04,97.02,96.85,16100,16100,16100,16100,6,4.1,4.5,3,0,3.1,16.1,14.2,11.2,0,,,,05:47:00,1723376820,5.78,21:13:00,1723432380,21.22,15.43,5,5,31,31,14,15,,2,0.2,1,0,,,,,,,,
2024-08-10,29.2,20.33,19.35,9.5,29,,82,50.2,54.5,27,12,8.4,9.4,6.9,21,11.17,12.5,4,33,14,102.1,101.86,101.84,101.58,97.65,97.43,97.41,97.16,16100,16100,16100,16100,5,3.9,4,3,0,1.4,14.3,12.3,9.3,0,,,,05:45:00,1723290300,5.75,21:15:00,1723346100,21.25,15.5,5,5,28,28,12,13,,0,0,0,0,,,,,,,,
