date,max_temperature,avg_hourly_temperature,avg_temperature,min_temperature,max_humidex,min_windchill,max_relative_humidity,avg_hourly_relative_humidity,avg_relative_humidity,min_relative_humidity,max_dew_point,avg_hourly_dew_point,avg_dew_point,min_dew_point,max_wind_speed,avg_hourly_wind_speed,avg_wind_speed,min_wind_speed,max_wind_gust,wind_gust_dir_10s,max_pressure_sea,avg_hourly_pressure_sea,avg_pressure_sea,min_pressure_sea,max_pressure_station,avg_hourly_pressure_station,avg_pressure_station,min_pressure_station,max_visibility,avg_hourly_visibility,avg_visibility,min_visibility,max_health_index,avg_hourly_health_index,avg_health_index,min_health_index,heatdegdays,cooldegdays,growdegdays_5,growdegdays_7,growdegdays_10,precipitation,rain,snow,snow_on_ground,sunrise_hhmm,sunrise_unixtime,sunrise_f,sunset_hhmm,sunset_unixtime,sunset_f,daylight,min_uv_forecast,max_uv_forecast,min_high_temperature_forecast,max_high_temperature_forecast,min_low_temperature_forecast,max_low_temperature_forecast,solar_radiation,max_cloud_cover_4,avg_hourly_cloud_cover_4,avg_cloud_cover_4,min_cloud_cover_4,max_cloud_cover_8,avg_hourly_cloud_cover_8,avg_cloud_cover_8,min_cloud_cover_8,max_cloud_cover_10,avg_hourly_cloud_cover_10,avg_cloud_cover_10,min_cloud_cover_10
2024-08-09,27.3,17.88,16.89,6.5,27,,84,54.3,57,30,9.9,7.5,7.2,4.4,18,8.46,9,0,39,13,102.62,102.38,102.34,102.06,98.13,97.91,97.88,97.62,16100,16100,16100,16100,8,4.2,5,2,1.1,0,11.9,9.9,6.9,0,,,,05:43:00,1723203780,5.72,21:17:00,1723259820,21.28,15.57,5,5,26,26,9,10,,0,0,0,0,,,,,,,,
2024-08-08,25.8,16.38,14.3,2.8,,,93,55.9,59.5,26,10.9,6,7,3,13,6.38,6.5,0,,,102.86,102.71,102.69,102.51,98.36,98.21,98.2,98.04,16100,15682.6,12900,9700,4,3.6,3.5,3,3.7,0,9.3,7.3,4.3,2.3,,,,05:41:00,1723117260,5.68,21:20:00,1723173600,21.33,15.65,5,5,24,24,7,8,,0,0,0,0,,,,,,,,
2024-08-07,22.6,15.73,15.6,8.6,,,93,57.9,63.5,34,10.2,6.7,7.8,5.5,15,10.33,7.5,0,,,102.79,102.7,102.67,102.54,98.29,98.2,98.17,98.05,16100,15566.7,13700,11300,11,5.8,6.5,2,2.4,0,10.6,8.6,5.6,0,,,,05:39:00,1723030740,5.65,21:22:00,1723087320,21.37,15.72,5,5,23,23,7,8,,0,0,0,0,,,,,,,,
2024-08-06,23.5,15.6,15.5,7.5,,,98,71.1,64,30,13.1,9.5,8.8,4.6,22,11.62,13,4,35,32,102.48,102.32,102.37,102.25,98,97.84,97.88,97.77,16100,15566.7,12100,8100,5,3.7,3.5,2,2.5,0,10.5,8.5,5.5,0,,,,05:37:00,1722944220,5.62,21:24:00,1723001040,21.4,15.78,4,4,23,23,9,9,,4,0.5,2,0,,,,,,,,
2024-08-05,22.5,16.02,15.95,9.4,,,94,65.8,69,44,11.1,9.3,9.2,7.4,22,11.12,11,0,33,14,102.37,102.32,102.31,102.24,97.9,97.85,97.84,97.78,16100,15366.7,12100,8100,11,4.8,6.5,2,2,0,10.9,8.9,6,0,,,,05:35:00,1722857700,5.58,21:26:00,1722914760,21.43,15.85,3,4,24,24,10,10,,0,0,0,0,,,,,,,,
2024-08-04,25.1,15.57,14.45,3.8,,,99,66.4,64.5,30,12.4,7.9,8.4,4.5,17,7.62,8.5,0,,,102.24,102.19,102.15,102.07,97.77,97.71,97.68,97.6,16100,11729.2,8250,400,2.2,1.7,1.6,1,3.5,0,9.4,7.5,4.5,0.2,,,,05:33:00,1722771180,5.55,21:28:00,1722828480,21.47,15.92,5,5,24,24,7,10,,2,0.1,1,0,,,,,,,,
2024-08-03,23.1,15.38,15.15,7.2,,,97,72.8,70,43,13.5,10.2,10.1,6.6,13,7,6.5,0,,,102.27,102.08,102.09,101.91,97.8,97.62,97.64,97.47,16100,16100,16100,16100,2,1.9,1.9,1.8,2.8,0,10.2,8.2,5.2,0.8,,,,05:31:00,1722684660,5.52,21:31:00,1722742260,21.52,16,4,5,24,24,9,11,,4,1,2,0,,,,,,,,
2024-08-02,24,17.52,16.95,9.9,,,98,59.9,66.5,35,11.4,8.7,8.9,6.5,28,13.38,14,0,35,31,102.29,102.13,102.01,101.73,97.83,97.68,97.57,97.3,16100,15262.5,9250,2400,1.7,1.6,1.6,1.4,1.1,0,11.9,9.9,7,0,,,,05:29:00,1722598140,5.48,21:33:00,1722655980,21.55,16.07,5,5,23,23,10,11,,3,1,1.5,0,,,,,,,,
2024-08-01,26.4,18.71,19.04,11.7,26,,85,58.8,59.5,34,11.4,9.7,9.7,8,21,12.92,14.5,8,35,25,101.75,101.54,101.37,100.98,97.31,97.12,96.95,96.6,16100,16100,16100,16100,2.2,1.8,1.8,1.3,0,1,14,12,9,0,,,,05:27:00,1722511620,5.45,21:35:00,1722569700,21.58,16.13,5,5,25,25,13,13,,3,0.8,1.5,0,,,,,,,,
2024-07-31,28,19.96,21.1,14.2,29,,84,60,59,34,12.8,11.4,11.1,9.3,34,19.5,22.5,11,42,25,100.95,100.55,100.62,100.3,96.56,96.18,96.25,95.95,16100,16100,16100,16100,1.9,1.5,1.5,1.1,0,3.1,16.1,14.1,11.1,0,,,,05:26:00,1722425160,5.43,21:37:00,1722483420,21.62,16.18,6,6,26,26,13,13,,4,1.2,2,0,,,,,,,,
2024-07-30,26.5,18.31,17.39,8.3,27,,95,62.1,64,33,11.6,9.9,9.7,7.7,34,12.38,19.5,5,46,23,100.6,100.41,100.44,100.28,96.21,96.04,96.06,95.92,16100,13966.7,12100,8100,10,5.5,5.9,1.8,0.6,0,12.4,10.4,7.4,0,,,,05:24:00,1722338640,5.4,21:39:00,1722397140,21.65,16.25,5,5,24,24,15,15,,4,1.3,2,0,,,,,,,,
2024-07-29,28.8,21.38,21.2,13.6,32,,87,60.3,63,39,14.8,12.9,12.8,10.9,30,15.62,15,0,41,26,100.3,100.04,100.09,99.88,95.96,95.71,95.76,95.56,16100,16100,16100,16100,7,2.3,4.2,1.4,0,3.2,16.2,14.2,11.2,0,,,,05:22:00,1722252120,5.37,21:41:00,1722310860,21.68,16.32,5,5,27,27,10,11,,4,1.1,2,0,,,,,,,,
2024-07-28,28.6,19.33,17.7,6.8,31,,99,68.2,68.5,38,14.7,12.2,11.2,7.6,15,8.46,7.5,0,,,100.2,100.09,100.09,99.99,95.8,95.72,95.73,95.65,16100,12495.8,8450,800,8,3.9,5.1,2.2,0.3,0,12.7,10.7,7.7,0,,,,05:20:00,1722165600,5.33,21:43:00,1722224580,21.72,16.38,6,6,26,26,12,12,,2,0.5,1,0,,,,,,,,
2024-07-27,18.1,15.32,15.15,12.2,,,97,85.8,86,75,14.3,12.9,13,11.7,30,14.79,15,0,46,32,100.19,99.86,99.82,99.45,95.79,95.48,95.45,95.11,16100,12975,9250,2400,6,3.7,3.6,1.2,2.8,0,10.2,8.2,5.2,11.7,,,,05:18:00,1722079080,5.3,21:45:00,1722138300,21.75,16.45,6,6,22,22,9,9,,4,3.4,2,0,,,,,,,,
2024-07-26,20.5,14.84,16.3,12.1,,,94,83.6,77.5,61,13.8,12,12.2,10.6,28,14.08,16,4,45,29,99.58,99.32,99.39,99.19,95.21,94.97,95.03,94.85,16100,15833.3,13700,11300,5,2.8,3.1,1.2,1.7,0,11.3,9.3,6.3,2.5,,,,05:16:00,1721992560,5.27,21:47:00,1722052020,21.78,16.52,1,2,16,16,11,11,,4,3.8,3,2,,,,,,,,
2024-07-25,17.1,15.28,15.5,13.9,,,98,88,85.5,73,16.7,13.2,13.2,9.7,24,11.38,12,0,33,33,101.41,100.45,100.5,99.59,96.99,96.06,96.11,95.23,16100,9370.8,8550,1000,11,7.3,7,3,2.5,0,10.5,8.5,5.5,1.2,,,,05:14:00,1721906040,5.23,21:49:00,1721965740,21.82,16.58,2,2,20,20,12,16,,4,3.6,2,0,,,,,,,,
2024-07-24,23.1,17.23,17.25,11.4,,,93,62.9,69.5,46,14.9,9.9,11.3,7.7,22,11.17,11,0,32,32,101.72,101.62,101.55,101.38,97.28,97.19,97.12,96.96,16100,12225,10450,4800,11,9,8,5,0.8,0,12.2,10.2,7.2,0.5,,,,05:12:00,1721819520,5.2,21:51:00,1721879460,21.85,16.65,6,6,24,24,15,16,,4,1.9,2,0,,,,,,,,
2024-07-23,27.6,21.66,22.05,16.5,32,,95,73.6,73.5,52,19,16.6,16.9,14.7,28,16.75,16.5,5,45,13,101.49,101.26,101.3,101.11,97.08,96.88,96.91,96.74,8100,5733.3,5450,2800,11,10.3,9.5,8,0,4,17.1,15.1,12.1,0,,,,05:11:00,1721733060,5.18,21:53:00,1721793180,21.88,16.7,7,7,27,27,11,11,,4,1.1,2,0,,,,,,,,
2024-07-22,30.2,24.11,24.1,18,38,,84,68,68.5,53,20.2,17.7,17.7,15.2,24,16.79,16,8,35,11,102.01,101.73,101.71,101.4,97.61,97.34,97.31,97.02,3600,2783.3,2600,1600,11,11,10.7,10.3,0,6.1,19.1,17.1,14.1,0,,,,05:09:00,1721646540,5.15,21:54:00,1721706840,21.9,16.75,7,7,30,30,18,19,,4,1.6,2,0,,,,,,,,
2024-07-21,31.8,23.13,23.2,14.6,38,,97,71.5,70.5,44,19.5,17.2,16.8,14.1,13,5.88,6.5,0,,,102.3,102.16,102.14,101.98,97.86,97.74,97.72,97.57,4000,3266.7,3000,2000,11,10.9,10.3,9.7,0,5.2,18.2,16.2,13.2,0,,,,05:07:00,1721560020,5.12,21:56:00,1721620560,21.93,16.82,6,7,31,31,14,15,,4,2.4,2,0,,,,,,,,
2024-07-20,28.7,20.98,20.8,12.9,34,,96,74.9,72,48,18.5,16,15.4,12.4,11,5.67,5.5,0,,,102.35,102.26,102.26,102.16,97.91,97.83,97.82,97.73,4800,4100,4000,3200,11,11,11,11,0,2.8,15.8,13.8,10.8,0,,,,05:05:00,1721473500,5.08,21:58:00,1721534280,21.97,16.88,6,6,32,32,16,19,,4,0.9,2,0,,,,,,,,
2024-07-19,29.3,22.77,22.1,14.9,33,,75,58.5,59,43,16,14,13.2,10.3,18,10.67,9,0,,,102.13,101.79,101.76,101.4,97.71,97.39,97.37,97.03,16100,4862.5,8350,600,11,10.5,8.5,6,0,4.1,17.1,15.1,12.1,0,,,,05:03:00,1721386980,5.05,21:59:00,1721447940,21.98,16.93,6,6,36,36,18,18,,4,2.8,2,0,,,,,,,,
2024-07-18,33.1,24.83,23.55,14,36,,83,52.6,55,27,17,13.7,14.2,11.4,11,5.71,5.5,0,,,101.37,101.3,101.31,101.25,97.01,96.94,96.94,96.88,16100,12608.3,8850,1600,11,8.4,8.5,6,0,5.5,18.6,16.6,13.6,0,,,,05:02:00,1721300520,5.03,22:01:00,1721361660,22.02,16.98,6,6,35,35,17,17,,4,0.4,2,0,,,,,,,,
2024-07-17,34.5,26.21,25.45,16.4,35,,68,44.4,45,22,14.4,11.9,11.7,9,24,11.79,14,4,35,25,101.48,101.35,101.35,101.21,97.1,96.98,96.98,96.86,16100,14891.7,10450,4800,11,5.6,6.5,2,0,7.5,20.4,18.4,15.4,0,,,,05:00:00,1721214000,5,22:02:00,1721275320,22.03,17.03,7,7,33,33,15,17,,0,0,0,0,,,,,,,,
2024-07-16,32.6,22.26,23.4,14.2,37,,81,64.9,60,39,20.1,15.1,15.6,11.1,30,12.83,17.5,5,46,30,101.35,101.27,101.26,101.16,96.96,96.89,96.88,96.79,16100,14300,12900,9700,11,6.8,6.5,2,0,5.4,18.4,16.4,13.4,5.3,,,,04:59:00,1721127540,4.98,22:04:00,1721189040,22.07,17.08,7,7,32,32,15,15,,4,1,2,0,,,,,,,,
2024-07-15,28.4,20.84,19.2,10,29,,85,55,58,31,12.9,10.6,11,9.1,17,7.67,8.5,0,,,101.26,101.1,101.13,101,96.84,96.71,96.72,96.61,16100,16100,16100,16100,11,5.3,6.5,2.1,0,1.2,14.2,12.2,9.2,0,,,,04:57:00,1721041020,4.95,22:05:00,1721102700,22.08,17.13,6,6,26,26,13,13,,0,0,0,0,,,,,,,,
2024-07-14,23.2,15.92,13.8,4.4,,,95,61.3,67,39,10,7.7,7.7,5.3,17,7.33,8.5,0,,,101.69,101.5,101.47,101.24,97.24,97.06,97.03,96.82,16100,14566.7,12100,8100,11,7.8,7.5,4,4.2,0,8.8,6.8,3.8,0,,,,04:55:00,1720954500,4.92,22:07:00,1721016420,22.12,17.2,6,6,23,23,12,13,,4,0.5,2,0,,,,,,,,
2024-07-13,22.7,14.64,13.3,3.9,,,94,61.5,64.5,35,8,6.5,5.8,3.7,18,11.08,11,4,,,101.61,101.51,101.48,101.35,97.14,97.05,97.03,96.91,16100,11412.5,10050,4000,11,7.5,7.1,3.2,4.7,0,8.3,6.3,3.3,0,,,,04:54:00,1720868040,4.9,22:08:00,1720930080,22.13,17.23,6,6,23,23,9,9,,4,0.9,2,0,,,,,,,,
2024-07-12,17.6,14.06,13.65,9.7,,,77,62.2,62,47,8,6.8,6.5,5.1,32,19,18.5,5,48,29,101.65,101.44,101.42,101.19,97.19,97.01,97,96.8,16100,12854.2,8850,1600,11,4.5,6.1,1.2,4.3,0,8.7,6.7,3.6,0,,,,04:52:00,1720781520,4.87,22:09:00,1720843740,22.15,17.28,5,6,20,20,9,10,,4,2.3,2,0,,,,,,,,
2024-07-11,31.4,22.85,22.95,14.5,31,,90,51.8,54,18,16.2,10.2,9.9,3.7,32,16.04,18,4,39,26,101.15,100.8,100.86,100.57,96.77,96.45,96.5,96.24,16100,13558.3,11250,6400,11,9.5,8.2,5.4,0,5,17.9,15.9,12.9,0,,,,04:51:00,1720695060,4.85,22:11:00,1720757460,22.18,17.33,6,6,28,28,14,14,,4,0.8,2,0,,,,,,,,
2024-07-10,35.5,26.15,25.95,16.4,40,,78,54.5,54.5,31,18.3,15.7,15.7,13.1,22,9.42,11,0,33,32,100.79,100.59,100.6,100.4,96.44,96.27,96.26,96.09,16100,11562.5,9850,3600,11,6.9,7,3,0,8,20.9,18.9,15.9,0,,,,04:50:00,1720608600,4.83,22:12:00,1720671120,22.2,17.37,7,7,36,36,18,18,,4,0.5,2,0,,,,,,,,
2024-07-09,32.8,22.96,22.45,12.1,36,,94,63,63,32,18.1,14.5,14.8,11.5,17,9,8.5,0,,,101.42,101.18,101.11,100.8,97.02,96.8,96.73,96.45,11300,7725,8050,4800,11,8.2,8,4.9,0,4.5,17.4,15.4,12.4,0,,,,04:48:00,1720522080,4.8,22:13:00,1720584780,22.22,17.42,7,7,34,34,18,19,,3,0.1,1.5,0,,,,,,,,
2024-07-08,28.8,23.32,21.65,14.5,33,,75,56.2,56.5,38,16.3,13.8,13.8,11.4,18,8,9,0,,,101.27,100.99,101.08,100.89,96.89,96.63,96.71,96.53,16100,11737.5,10450,4800,11,6.3,7,2.9,0,3.6,16.6,14.7,11.7,0,,,,04:47:00,1720435620,4.78,22:14:00,1720498440,22.23,17.45,7,7,32,32,15,15,,4,1.6,2,0,,,,,,,,
2024-07-07,28.7,21.24,20.3,11.9,30,,87,55.6,59,31,13.3,11,11.6,9.9,21,9.04,12.5,4,32,24,101.59,101.32,101.27,100.95,97.17,96.92,96.88,96.58,16100,12287.5,11250,6400,11,5.5,7,2.9,0,2.3,15.3,13.3,10.3,0,,,,04:46:00,1720349160,4.77,22:15:00,1720412100,22.25,17.48,6,6,27,27,15,15,,4,2,2,0,,,,,,,,
2024-07-06,24.9,19.06,19.04,13.2,26,,85,63.1,64,43,12.5,11.5,11.3,10.1,18,12.5,11,4,,,101.48,101.13,101.16,100.83,97.07,96.73,96.76,96.46,16100,11887.5,10450,4800,11,6,6.3,1.7,0,1,14,12,9,0,,,,04:44:00,1720262640,4.73,22:16:00,1720325760,22.27,17.53,5,6,25,25,12,16,,4,2.2,2,0,,,,,,,,
2024-07-05,29.7,21.16,22.55,15.4,31,,75,57.5,54,33,13.4,12,12,10.6,26,14.17,13,0,45,29,101.3,101.02,101.05,100.79,96.91,96.64,96.66,96.41,16100,16100,16100,16100,6,2.3,3.6,1.3,0,4.5,17.6,15.6,12.6,0,,,,04:43:00,1720176180,4.72,22:17:00,1720239420,22.28,17.57,6,6,27,27,15,16,,3,0.9,1.5,0,,,,,,,,
2024-07-04,28.5,20.64,19.75,11,30,,91,58.9,60,29,13.9,11.5,11.3,8.7,26,12.71,13,0,35,29,101.74,101.51,101.47,101.2,97.31,97.1,97.06,96.81,16100,16100,16100,16100,11,3.5,6.5,2,0,1.8,14.8,12.8,9.8,0,,,,04:42:00,1720089720,4.7,22:18:00,1720153080,22.3,17.6,6,6,25,25,15,16,,4,1,2,0,,,,,,,,
2024-07-03,26.1,19.55,20.65,15.2,27,,93,62.7,63.5,34,15.3,11.5,11.6,7.9,24,14.33,16,8,35,31,101.63,101.29,101.27,100.92,97.21,96.89,96.88,96.54,16100,16100,16100,16100,11,3.3,6.4,1.8,0,2.6,15.7,13.7,10.7,0,,,,04:41:00,1720003260,4.68,22:18:00,1720066680,22.3,17.62,6,6,26,26,13,15,,4,1.9,2,0,,,,,,,,
2024-07-02,27.5,19.64,19.6,11.7,30,,95,68.7,64.5,34,15.7,13,13.1,10.4,24,12,14.5,5,37,24,100.87,100.62,100.69,100.52,96.49,96.24,96.32,96.15,16100,16100,16100,16100,4,2.3,2.7,1.4,0,1.6,14.6,12.6,9.6,0.7,,,,04:40:00,1719916800,4.67,22:19:00,1719980340,22.32,17.65,5,5,26,26,14,15,,4,1.2,2,0,,,,,,,,
2024-07-01,26.6,19.59,19.45,12.3,28,,85,61.2,62.5,40,14,11.6,11.2,8.3,17,8.79,10.5,4,37,22,100.88,100.62,100.66,100.44,96.51,96.25,96.3,96.08,16100,16100,16100,16100,3,2.2,2.3,1.6,0,1.4,14.4,12.4,9.4,0,,,,04:39:00,1719830340,4.65,22:20:00,1719894000,22.33,17.68,5,5,28,28,15,16,,3,0.5,1.5,0,,,,,,,,
2024-06-30,29,21.2,20.3,11.6,29,,69,44.8,47.5,26,12.9,8,8.4,4,24,13.12,12,0,35,22,101.58,101.25,101.25,100.91,97.16,96.86,96.85,96.54,16100,16100,16100,16100,3,2.5,2.5,2.1,0,2.3,15.3,13.3,10.3,0,,,,04:38:00,1719743880,4.63,22:20:00,1719807600,22.33,17.7,6,6,28,28,15,16,,3,0.5,1.5,0,,,,,,,,
2024-06-29,26.8,17.85,16.35,5.9,25,,76,42.9,48.5,21,7.9,3.6,4.5,1.2,17,9.33,8.5,0,32,24,101.95,101.76,101.73,101.51,97.48,97.31,97.28,97.09,16100,16100,16100,16100,2.5,1.8,1.8,1,1.6,0,11.3,9.3,6.3,0,,,,04:37:00,1719657420,4.62,22:21:00,1719721260,22.35,17.73,6,6,25,25,11,11,,0,0,0,0,,,,,,,,
2024-06-28,20.2,14.34,13.45,6.7,,,70,46.1,48.5,27,4.7,2.3,2.5,0.3,11,6.83,5.5,0,,,101.91,101.81,101.69,101.46,97.45,97.35,97.24,97.04,16100,16100,16100,16100,2.1,1.7,1.7,1.3,4.5,0,8.4,6.5,3.5,0,,,,04:37:00,1719571020,4.62,22:21:00,1719634860,22.35,17.73,6,6,22,22,7,7,,0,0,0,0,,,,,,,,
2024-06-27,24.9,17.15,16.05,7.2,,,85,49.1,54,23,10.8,4.9,6.5,2.1,30,12.92,17,4,42,36,101.39,101.13,101.19,101,96.97,96.71,96.78,96.59,16100,16100,16100,16100,2.6,2,1.8,1,2,0,11.1,9.1,6,0,,,,04:36:00,1719484560,4.6,22:21:00,1719548460,22.35,17.75,5,5,25,25,8,9,,4,0.2,2,0,,,,,,,,
2024-06-26,24.6,16.37,14.2,3.8,,,89,50.2,56.5,24,7.5,4.6,4.7,1.9,11,5.92,5.5,0,,,101.97,101.63,101.59,101.21,97.49,97.18,97.14,96.79,16100,15833.3,12900,9700,2.5,1.8,1.8,1,3.8,0,9.2,7.2,4.2,0,,,,04:35:00,1719398100,4.58,22:22:00,1719462120,22.37,17.78,6,6,24,24,8,8,,0,0,0,0,,,,,,,,
2024-06-25,20.6,15.54,15.15,9.7,,,86,57.2,58,30,10,6.3,6.1,2.2,21,13.62,14.5,8,33,33,101.96,101.68,101.54,101.12,97.48,97.23,97.09,96.69,16100,16100,16100,16100,2.2,1.9,1.8,1.5,2.8,0,10.2,8.2,5.2,0,,,,04:35:00,1719311700,4.58,22:22:00,1719375720,22.37,17.78,6,6,22,22,7,7,,4,1.5,2,0,,,,,,,,
2024-06-24,18.9,15.72,15.64,12.4,,,97,81.3,79,61,14.5,12.4,12.2,10,26,15.5,15.5,5,39,32,101.04,100.28,100.46,99.88,96.62,95.89,96.07,95.52,16100,16100,16100,16100,2.6,1.9,2,1.4,2.4,0,10.6,8.6,5.6,0.4,,,,04:34:00,1719225240,4.57,22:22:00,1719289320,22.37,17.8,2,2,19,19,10,10,,4,3.7,2.5,1,,,,,,,,
2024-06-23,23.3,17.45,17.35,11.4,25,,94,65.1,69.5,45,16,10.5,10.8,5.7,22,13.83,13,4,39,22,100.71,100.28,100.33,99.95,96.34,95.92,95.96,95.59,16100,16100,16100,16100,3.1,2.7,2.5,2,0.6,0,12.3,10.3,7.3,2.5,,,,04:34:00,1719138840,4.57,22:22:00,1719202920,22.37,17.8,4,6,23,23,12,13,,4,1.9,2,0,,,,,,,,
2024-06-22,28.1,20.33,17.9,7.7,28,,83,45.1,52.5,22,10.8,6.7,7.4,4,18,10.29,11,4,35,15,101.31,101.02,101,100.7,96.9,96.64,96.62,96.34,16100,16100,16100,16100,3.5,2.9,2.8,2.1,0.1,0,12.9,10.9,7.9,0,,,,04:33:00,1719052380,4.55,22:22:00,1719116520,22.37,17.82,6,6,29,29,14,16,,3,0.3,1.5,0,,,,,,,,
2024-06-21,26.8,19,16.8,6.8,25,,74,42.4,47.5,21,9.1,4.6,5.7,2.2,21,9.17,10.5,0,32,23,101.99,101.66,101.62,101.26,97.54,97.23,97.2,96.86,16100,16100,16100,16100,3.4,2.8,2.7,2,1.2,0,11.8,9.8,6.8,0,,,,04:33:00,1718965980,4.55,22:22:00,1719030120,22.37,17.82,5,5,26,26,11,12,,1,0.1,0.5,0,,,,,,,,
2024-06-20,25.5,17.93,17.64,9.8,,,69,40.8,45.5,22,5.4,3.3,3.2,1,24,12.08,12,0,37,26,102.11,101.98,101.99,101.87,97.65,97.53,97.53,97.41,16100,16100,16100,16100,2.6,2.2,2,1.5,0.4,0,12.6,10.6,7.6,0,,,,04:33:00,1718879580,4.55,22:22:00,1718943720,22.37,17.82,5,5,24,24,8,9,,4,2,2,0,,,,,,,,
2024-06-19,22.1,14.01,13.5,4.9,,,75,52,51.5,28,6.8,3.7,4,1.1,28,13.62,14,0,48,35,101.85,101.7,101.74,101.62,97.39,97.22,97.26,97.14,16100,16100,16100,16100,2.4,1.8,1.8,1.2,4.5,0,8.5,6.5,3.5,0,,,,04:33:00,1718793180,4.55,22:22:00,1718857320,22.37,17.82,5,5,21,21,8,8,,4,2.5,2,0,,,,,,,,
